Run ID,Total Ticks,Timestamp,Red Policy (G1/X1/G2/X2/G3/X3/X4),Blue Policy (G1/X1/G2/X2/G3/X3/X4),Num Ticks
0,605,1513432900303,60,5,160,10,400,5,20,180,15,240,10,400,15,8,605
