Run ID,Total Ticks,Timestamp,Red Policy (G1/X1/G2/X2/G3/X3/X4),Blue Policy (G1/X1/G2/X2/G3/X3/X4),Num Ticks
6,482,1513430223660,60,5,80,5,200,5,8,180,15,240,5,200,15,20,482
7,510,1513430223688,60,5,80,5,200,5,8,180,15,240,5,200,15,20,510
9,266,1513430223746,60,5,80,5,200,5,8,180,15,240,5,200,15,20,266
10,238,1513430223754,60,5,80,5,200,5,8,180,15,240,5,200,15,20,238
11,227,1513430223764,60,5,80,5,200,5,8,180,15,240,5,200,15,20,227
15,355,1513430223836,60,5,80,5,200,5,12,120,5,160,5,200,5,16,355
17,310,1513430223851,60,5,80,5,200,5,12,120,5,160,5,200,5,16,310
18,480,1513430223864,60,5,80,5,200,5,16,120,15,240,10,200,15,12,480
19,469,1513430223895,60,5,80,5,200,5,16,120,15,240,10,200,15,12,469
20,359,1513430223904,60,5,80,5,200,5,16,120,15,240,10,200,15,12,359
21,141,1513430223911,60,5,80,5,200,5,16,120,15,240,10,200,15,12,141
22,210,1513430223916,60,5,80,5,200,5,16,120,15,240,10,200,15,12,210
23,232,1513430223923,60,5,80,5,200,5,16,120,15,240,10,200,15,12,232
24,393,1513430223936,60,5,80,5,200,5,20,120,15,80,15,400,10,20,393
25,296,1513430223945,60,5,80,5,200,5,20,120,15,80,15,400,10,20,296
26,263,1513430223955,60,5,80,5,200,5,20,120,15,80,15,400,10,20,263
28,214,1513430223984,60,5,80,5,200,5,20,120,15,80,15,400,10,20,214
29,300,1513430223996,60,5,80,5,200,5,20,120,15,80,15,400,10,20,300
30,229,1513430224002,60,5,80,5,200,10,4,60,15,160,5,200,15,8,229
34,225,1513430224042,60,5,80,5,200,10,4,60,15,160,5,200,15,8,225
35,212,1513430224051,60,5,80,5,200,10,4,60,15,160,5,200,15,8,212
36,320,1513430224063,60,5,80,5,200,10,8,120,15,240,10,600,5,4,320
38,270,1513430224081,60,5,80,5,200,10,8,120,15,240,10,600,5,4,270
41,217,1513430224121,60,5,80,5,200,10,8,120,15,240,10,600,5,4,217
44,257,1513430224158,60,5,80,5,200,10,12,180,15,160,10,400,5,4,257
48,154,1513430224189,60,5,80,5,200,10,16,180,5,240,15,200,5,4,154
50,170,1513430224203,60,5,80,5,200,10,16,180,5,240,15,200,5,4,170
51,179,1513430224216,60,5,80,5,200,10,16,180,5,240,15,200,5,4,179
52,185,1513430224223,60,5,80,5,200,10,16,180,5,240,15,200,5,4,185
54,213,1513430224242,60,5,80,5,200,10,20,180,10,240,10,400,5,20,213
56,267,1513430224268,60,5,80,5,200,10,20,180,10,240,10,400,5,20,267
67,199,1513430224371,60,5,80,5,200,15,8,60,10,240,5,400,5,20,199
70,216,1513430224389,60,5,80,5,200,15,8,60,10,240,5,400,5,20,216
73,219,1513430224401,60,5,80,5,200,15,12,60,5,240,10,400,15,4,219
81,177,1513430224473,60,5,80,5,200,15,16,180,5,80,15,200,5,16,177
