Run ID,Total Ticks,Timestamp,Red Policy (G1/X1/G2/X2/G3/X3/X4),Blue Policy (G1/X1/G2/X2/G3/X3/X4),Num Ticks
115,129,1513429436186,60,5,80,5,200,15,12,120,10,160,10,400,15,12,129
121,115,1513429436234,60,5,80,5,200,15,16,120,5,80,10,200,10,12,115
126,143,1513429436252,60,5,80,5,200,15,20,120,15,160,10,200,5,20,143
134,142,1513429436308,60,5,80,5,200,15,20,120,15,160,10,200,5,20,142
135,106,1513429436317,60,5,80,10,200,5,4,120,10,80,15,400,10,8,106
136,118,1513429436321,60,5,80,10,200,5,4,120,10,80,15,400,10,8,118
141,117,1513429436344,60,5,80,10,200,5,4,120,10,80,15,400,10,8,117
146,104,1513429436379,60,5,80,10,200,5,8,60,15,80,15,600,10,8,104
154,161,1513429436443,60,5,80,10,200,5,12,60,15,240,15,600,10,4,161
156,139,1513429436460,60,5,80,10,200,5,12,60,15,240,15,600,10,4,139
158,115,1513429436467,60,5,80,10,200,5,12,60,15,240,15,600,10,4,115
164,100,1513429436513,60,5,80,10,200,5,16,60,15,240,5,200,5,20,100
165,132,1513429436520,60,5,80,10,200,5,16,60,15,240,5,200,5,20,132
167,124,1513429436530,60,5,80,10,200,5,16,60,15,240,5,200,5,20,124
170,114,1513429436540,60,5,80,10,200,5,16,60,15,240,5,200,5,20,114
173,180,1513429436550,60,5,80,10,200,5,20,180,15,240,5,600,15,8,180
181,145,1513429436589,60,5,80,10,200,10,4,120,5,240,5,400,5,8,145
190,100,1513429436610,60,5,80,10,200,10,8,180,5,80,15,600,5,20,100
191,133,1513429436613,60,5,80,10,200,10,8,180,5,80,15,600,5,20,133
192,147,1513429436616,60,5,80,10,200,10,8,180,5,80,15,600,5,20,147
193,100,1513429436617,60,5,80,10,200,10,8,180,5,80,15,600,5,20,100
194,116,1513429436621,60,5,80,10,200,10,8,180,5,80,15,600,5,20,116
196,130,1513429436625,60,5,80,10,200,10,8,180,5,80,15,600,5,20,130
199,116,1513429436636,60,5,80,10,200,10,12,60,5,160,10,600,15,8,116
202,115,1513429436642,60,5,80,10,200,10,12,60,5,160,10,600,15,8,115
208,100,1513429436658,60,5,80,10,200,10,16,180,10,80,5,200,10,4,100
209,111,1513429436660,60,5,80,10,200,10,16,180,10,80,5,200,10,4,111
211,134,1513429436670,60,5,80,10,200,10,16,180,10,80,5,200,10,4,134
214,136,1513429436680,60,5,80,10,200,10,16,180,10,80,5,200,10,4,136
215,102,1513429436682,60,5,80,10,200,10,16,180,10,80,5,200,10,4,102
220,137,1513429436699,60,5,80,10,200,10,20,120,5,80,10,600,15,20,137
225,146,1513429436718,60,5,80,10,200,15,4,60,15,160,5,400,10,4,146
235,107,1513429436742,60,5,80,10,200,15,8,60,5,240,15,400,10,4,107
247,103,1513429436779,60,5,80,10,200,15,12,60,10,160,10,400,10,20,103
253,111,1513429436795,60,5,80,10,200,15,16,180,15,80,10,200,15,20,111
258,104,1513429436821,60,5,80,10,200,15,16,180,15,80,10,200,15,20,104
264,104,1513429436839,60,5,80,10,200,15,20,180,5,80,10,200,15,12,104
278,109,1513429436868,60,5,80,15,200,5,4,180,5,80,10,200,5,20,109
292,96,1513429436901,60,5,80,15,200,5,12,180,10,160,10,400,15,20,96
298,123,1513429436913,60,5,80,15,200,5,16,60,10,80,10,600,15,20,123
299,102,1513429436914,60,5,80,15,200,5,16,60,10,80,10,600,15,20,102
303,113,1513429436925,60,5,80,15,200,5,16,60,10,80,10,600,15,20,113
307,92,1513429436934,60,5,80,15,200,5,20,120,15,80,15,600,10,12,92
310,105,1513429436940,60,5,80,15,200,5,20,120,15,80,15,600,10,12,105
315,75,1513429436948,60,5,80,15,200,10,4,120,5,240,15,200,15,4,75
316,101,1513429436949,60,5,80,15,200,10,4,120,5,240,15,200,15,4,101
317,88,1513429436951,60,5,80,15,200,10,4,120,5,240,15,200,15,4,88
324,86,1513429436961,60,5,80,15,200,10,8,120,5,240,10,200,15,4,86
326,99,1513429436963,60,5,80,15,200,10,8,120,5,240,10,200,15,4,99
328,75,1513429436968,60,5,80,15,200,10,8,120,5,240,10,200,15,4,75
331,83,1513429436971,60,5,80,15,200,10,8,120,5,240,10,200,15,4,83
339,98,1513429436986,60,5,80,15,200,10,12,60,15,240,10,600,10,4,98
351,93,1513429437021,60,5,80,15,200,10,20,120,10,160,15,600,15,12,93
363,153,1513429437053,60,5,80,15,200,15,4,60,15,240,10,400,5,4,153
364,83,1513429437057,60,5,80,15,200,15,4,60,15,240,10,400,5,4,83
368,80,1513429437085,60,5,80,15,200,15,4,60,15,240,10,400,5,4,80
373,90,1513429437109,60,5,80,15,200,15,8,180,15,160,15,600,5,4,90
403,72,1513429437170,60,5,80,15,200,15,20,180,10,160,15,600,15,4,72
408,89,1513429437182,60,10,80,5,200,5,4,180,10,160,15,400,10,16,89
409,113,1513429437184,60,10,80,5,200,5,4,180,10,160,15,400,10,16,113
415,126,1513429437198,60,10,80,5,200,5,8,180,5,240,10,400,5,12,126
422,107,1513429437207,60,10,80,5,200,5,8,180,5,240,10,400,5,12,107
423,90,1513429437211,60,10,80,5,200,5,12,60,5,160,15,200,15,12,90
425,114,1513429437217,60,10,80,5,200,5,12,60,5,160,15,200,15,12,114
430,74,1513429437225,60,10,80,5,200,5,12,60,5,160,15,200,15,12,74
432,88,1513429437245,60,10,80,5,200,5,16,60,5,80,15,400,5,8,88
434,92,1513429437249,60,10,80,5,200,5,16,60,5,80,15,400,5,8,92
438,104,1513429437259,60,10,80,5,200,5,16,60,5,80,15,400,5,8,104
442,113,1513429437268,60,10,80,5,200,5,20,180,5,80,15,200,5,20,113
443,117,1513429437270,60,10,80,5,200,5,20,180,5,80,15,200,5,20,117
445,126,1513429437273,60,10,80,5,200,5,20,180,5,80,15,200,5,20,126
446,115,1513429437283,60,10,80,5,200,5,20,180,5,80,15,200,5,20,115
449,152,1513429437287,60,10,80,5,200,5,20,180,5,80,15,200,5,20,152
455,90,1513429437296,60,10,80,5,200,10,4,120,5,80,5,600,5,8,90
461,87,1513429437316,60,10,80,5,200,10,8,120,15,80,15,400,10,8,87
462,88,1513429437317,60,10,80,5,200,10,8,120,15,80,15,400,10,8,88
464,97,1513429437320,60,10,80,5,200,10,8,120,15,80,15,400,10,8,97
468,79,1513429437326,60,10,80,5,200,10,12,60,15,80,10,200,10,20,79
469,106,1513429437328,60,10,80,5,200,10,12,60,15,80,10,200,10,20,106
471,117,1513429437344,60,10,80,5,200,10,12,60,15,80,10,200,10,20,117
476,99,1513429437353,60,10,80,5,200,10,12,60,15,80,10,200,10,20,99
479,94,1513429437357,60,10,80,5,200,10,16,60,5,160,5,200,5,8,94
481,89,1513429437360,60,10,80,5,200,10,16,60,5,160,5,200,5,8,89
483,105,1513429437363,60,10,80,5,200,10,16,60,5,160,5,200,5,8,105
486,103,1513429437367,60,10,80,5,200,10,20,120,5,80,15,600,5,20,103
488,106,1513429437376,60,10,80,5,200,10,20,120,5,80,15,600,5,20,106
490,107,1513429437380,60,10,80,5,200,10,20,120,5,80,15,600,5,20,107
492,115,1513429437384,60,10,80,5,200,10,20,120,5,80,15,600,5,20,115
502,107,1513429437399,60,10,80,5,200,15,4,120,10,160,15,600,15,12,107
508,144,1513429437416,60,10,80,5,200,15,8,180,15,240,10,600,10,12,144
516,114,1513429437425,60,10,80,5,200,15,12,120,15,240,10,400,10,16,114
523,94,1513429437434,60,10,80,5,200,15,16,60,15,80,10,600,5,20,94
524,89,1513429437445,60,10,80,5,200,15,16,60,15,80,10,600,5,20,89
525,103,1513429437447,60,10,80,5,200,15,16,60,15,80,10,600,5,20,103
527,92,1513429437462,60,10,80,5,200,15,16,60,15,80,10,600,5,20,92
528,107,1513429437464,60,10,80,5,200,15,16,60,15,80,10,600,5,20,107
529,144,1513429437466,60,10,80,5,200,15,16,60,15,80,10,600,5,20,144
530,142,1513429437471,60,10,80,5,200,15,16,60,15,80,10,600,5,20,142
531,103,1513429437473,60,10,80,5,200,15,20,60,10,240,15,400,15,8,103
532,97,1513429437474,60,10,80,5,200,15,20,60,10,240,15,400,15,8,97
537,80,1513429437479,60,10,80,5,200,15,20,60,10,240,15,400,15,8,80
545,146,1513429437496,60,10,80,10,200,5,4,180,15,240,5,200,10,16,146
550,81,1513429437507,60,10,80,10,200,5,8,180,10,160,10,400,15,12,81
553,96,1513429437510,60,10,80,10,200,5,8,180,10,160,10,400,15,12,96
554,99,1513429437511,60,10,80,10,200,5,8,180,10,160,10,400,15,12,99
561,104,1513429437519,60,10,80,10,200,5,12,180,10,80,15,400,15,4,104
565,93,1513429437537,60,10,80,10,200,5,12,180,10,80,15,400,15,4,93
566,108,1513429437539,60,10,80,10,200,5,12,180,10,80,15,400,15,4,108
568,82,1513429437552,60,10,80,10,200,5,16,180,15,80,5,200,15,8,82
570,184,1513429437555,60,10,80,10,200,5,16,180,15,80,5,200,15,8,184
571,126,1513429437557,60,10,80,10,200,5,16,180,15,80,5,200,15,8,126
574,115,1513429437562,60,10,80,10,200,5,16,180,15,80,5,200,15,8,115
583,84,1513429437574,60,10,80,10,200,5,20,120,5,160,15,600,10,8,84
584,122,1513429437577,60,10,80,10,200,5,20,120,5,160,15,600,10,8,122
586,111,1513429437578,60,10,80,10,200,10,4,60,5,160,10,200,5,4,111
589,93,1513429437584,60,10,80,10,200,10,4,60,5,160,10,200,5,4,93
601,122,1513429437609,60,10,80,10,200,10,8,180,10,240,15,600,10,20,122
605,108,1513429437615,60,10,80,10,200,10,12,60,10,160,15,600,15,8,108
607,132,1513429437618,60,10,80,10,200,10,12,60,10,160,15,600,15,8,132
609,82,1513429437621,60,10,80,10,200,10,12,60,10,160,15,600,15,8,82
613,116,1513429437630,60,10,80,10,200,10,16,180,10,80,10,400,15,4,116
616,105,1513429437635,60,10,80,10,200,10,16,180,10,80,10,400,15,4,105
618,161,1513429437639,60,10,80,10,200,10,16,180,10,80,10,400,15,4,161
619,118,1513429437640,60,10,80,10,200,10,16,180,10,80,10,400,15,4,118
621,184,1513429437644,60,10,80,10,200,10,20,60,15,160,10,400,5,8,184
622,123,1513429437645,60,10,80,10,200,10,20,60,15,160,10,400,5,8,123
628,110,1513429437653,60,10,80,10,200,10,20,60,15,160,10,400,5,8,110
630,94,1513429437656,60,10,80,10,200,15,4,120,10,240,5,200,10,20,94
634,91,1513429437659,60,10,80,10,200,15,4,120,10,240,5,200,10,20,91
638,70,1513429437668,60,10,80,10,200,15,4,120,10,240,5,200,10,20,70
645,118,1513429437678,60,10,80,10,200,15,8,60,5,160,15,600,5,8,118
646,126,1513429437679,60,10,80,10,200,15,8,60,5,160,15,600,5,8,126
650,95,1513429437688,60,10,80,10,200,15,12,180,15,160,5,400,15,20,95
653,100,1513429437691,60,10,80,10,200,15,12,180,15,160,5,400,15,20,100
657,87,1513429437696,60,10,80,10,200,15,16,120,15,160,15,600,5,20,87
661,133,1513429437705,60,10,80,10,200,15,16,120,15,160,15,600,5,20,133
663,182,1513429437710,60,10,80,10,200,15,16,120,15,160,15,600,5,20,182
665,129,1513429437713,60,10,80,10,200,15,16,120,15,160,15,600,5,20,129
670,120,1513429437720,60,10,80,10,200,15,20,60,10,160,5,200,5,20,120
672,115,1513429437723,60,10,80,10,200,15,20,60,10,160,5,200,5,20,115
674,114,1513429437739,60,10,80,10,200,15,20,60,10,160,5,200,5,20,114
675,101,1513429437740,60,10,80,15,200,5,4,60,10,160,5,200,10,16,101
676,117,1513429437743,60,10,80,15,200,5,4,60,10,160,5,200,10,16,117
677,186,1513429437745,60,10,80,15,200,5,4,60,10,160,5,200,10,16,186
678,103,1513429437761,60,10,80,15,200,5,4,60,10,160,5,200,10,16,103
679,94,1513429437762,60,10,80,15,200,5,4,60,10,160,5,200,10,16,94
681,91,1513429437763,60,10,80,15,200,5,4,60,10,160,5,200,10,16,91
682,117,1513429437765,60,10,80,15,200,5,4,60,10,160,5,200,10,16,117
683,110,1513429437766,60,10,80,15,200,5,4,60,10,160,5,200,10,16,110
685,87,1513429437768,60,10,80,15,200,5,8,120,5,240,10,200,10,4,87
687,127,1513429437769,60,10,80,15,200,5,8,120,5,240,10,200,10,4,127
688,136,1513429437771,60,10,80,15,200,5,8,120,5,240,10,200,10,4,136
689,88,1513429437771,60,10,80,15,200,5,8,120,5,240,10,200,10,4,88
691,102,1513429437773,60,10,80,15,200,5,8,120,5,240,10,200,10,4,102
692,131,1513429437774,60,10,80,15,200,5,8,120,5,240,10,200,10,4,131
696,106,1513429437780,60,10,80,15,200,5,12,60,15,160,15,200,15,4,106
700,92,1513429437790,60,10,80,15,200,5,12,60,15,160,15,200,15,4,92
701,168,1513429437792,60,10,80,15,200,5,12,60,15,160,15,200,15,4,168
705,126,1513429437797,60,10,80,15,200,5,16,180,5,80,5,400,15,16,126
710,160,1513429437805,60,10,80,15,200,5,16,180,5,80,5,400,15,16,160
714,176,1513429437841,60,10,80,15,200,5,20,180,15,80,5,600,10,20,176
720,94,1513429437851,60,10,80,15,200,10,4,60,15,80,10,400,10,12,94
721,91,1513429437853,60,10,80,15,200,10,4,60,15,80,10,400,10,12,91
725,146,1513429437859,60,10,80,15,200,10,4,60,15,80,10,400,10,12,146
739,115,1513429437881,60,10,80,15,200,10,12,180,10,80,5,400,10,8,115
742,148,1513429437894,60,10,80,15,200,10,12,180,10,80,5,400,10,8,148
744,157,1513429437898,60,10,80,15,200,10,12,180,10,80,5,400,10,8,157
746,139,1513429437902,60,10,80,15,200,10,12,180,10,80,5,400,10,8,139
748,138,1513429437906,60,10,80,15,200,10,16,120,10,240,5,400,5,4,138
752,162,1513429437911,60,10,80,15,200,10,16,120,10,240,5,400,5,4,162
758,109,1513429437933,60,10,80,15,200,10,20,180,10,160,15,200,15,8,109
759,151,1513429437935,60,10,80,15,200,10,20,180,10,160,15,200,15,8,151
763,116,1513429437973,60,10,80,15,200,10,20,180,10,160,15,200,15,8,116
765,107,1513429437976,60,10,80,15,200,15,4,120,5,240,15,200,15,12,107
769,111,1513429437987,60,10,80,15,200,15,4,120,5,240,15,200,15,12,111
772,148,1513429437991,60,10,80,15,200,15,4,120,5,240,15,200,15,12,148
773,111,1513429437992,60,10,80,15,200,15,4,120,5,240,15,200,15,12,111
774,168,1513429438003,60,10,80,15,200,15,8,180,15,240,10,600,5,16,168
775,129,1513429438004,60,10,80,15,200,15,8,180,15,240,10,600,5,16,129
777,120,1513429438008,60,10,80,15,200,15,8,180,15,240,10,600,5,16,120
778,116,1513429438010,60,10,80,15,200,15,8,180,15,240,10,600,5,16,116
780,209,1513429438024,60,10,80,15,200,15,8,180,15,240,10,600,5,16,209
782,139,1513429438028,60,10,80,15,200,15,8,180,15,240,10,600,5,16,139
783,128,1513429438030,60,10,80,15,200,15,12,60,10,80,5,200,15,12,128
785,102,1513429438032,60,10,80,15,200,15,12,60,10,80,5,200,15,12,102
786,114,1513429438034,60,10,80,15,200,15,12,60,10,80,5,200,15,12,114
787,147,1513429438035,60,10,80,15,200,15,12,60,10,80,5,200,15,12,147
788,217,1513429438037,60,10,80,15,200,15,12,60,10,80,5,200,15,12,217
790,114,1513429438049,60,10,80,15,200,15,12,60,10,80,5,200,15,12,114
791,95,1513429438051,60,10,80,15,200,15,12,60,10,80,5,200,15,12,95
796,126,1513429438081,60,10,80,15,200,15,16,180,15,240,10,400,15,16,126
800,226,1513429438100,60,10,80,15,200,15,16,180,15,240,10,400,15,16,226
802,225,1513429438112,60,10,80,15,200,15,20,180,10,80,10,200,5,20,225
803,120,1513429438115,60,10,80,15,200,15,20,180,10,80,10,200,5,20,120
804,92,1513429438116,60,10,80,15,200,15,20,180,10,80,10,200,5,20,92
806,120,1513429438119,60,10,80,15,200,15,20,180,10,80,10,200,5,20,120
807,101,1513429438120,60,10,80,15,200,15,20,180,10,80,10,200,5,20,101
809,96,1513429438138,60,10,80,15,200,15,20,180,10,80,10,200,5,20,96
817,130,1513429438150,60,15,80,5,200,5,4,180,10,80,5,600,10,12,130
819,168,1513429438153,60,15,80,5,200,5,8,120,10,240,10,600,5,16,168
826,305,1513429438189,60,15,80,5,200,5,8,120,10,240,10,600,5,16,305
827,203,1513429438193,60,15,80,5,200,5,8,120,10,240,10,600,5,16,203
828,145,1513429438194,60,15,80,5,200,5,12,180,10,240,15,600,5,20,145
830,336,1513429438246,60,15,80,5,200,5,12,180,10,240,15,600,5,20,336
833,233,1513429438263,60,15,80,5,200,5,12,180,10,240,15,600,5,20,233
834,194,1513429438269,60,15,80,5,200,5,12,180,10,240,15,600,5,20,194
839,287,1513429438391,60,15,80,5,200,5,16,60,15,240,15,200,5,12,287
840,289,1513429438397,60,15,80,5,200,5,16,60,15,240,15,200,5,12,289
841,176,1513429438398,60,15,80,5,200,5,16,60,15,240,15,200,5,12,176
843,105,1513429438405,60,15,80,5,200,5,16,60,15,240,15,200,5,12,105
844,129,1513429438407,60,15,80,5,200,5,16,60,15,240,15,200,5,12,129
845,106,1513429438414,60,15,80,5,200,5,16,60,15,240,15,200,5,12,106
849,190,1513429438429,60,15,80,5,200,5,20,180,10,160,15,400,10,20,190
850,145,1513429438431,60,15,80,5,200,5,20,180,10,160,15,400,10,20,145
851,184,1513429438434,60,15,80,5,200,5,20,180,10,160,15,400,10,20,184
852,390,1513429438440,60,15,80,5,200,5,20,180,10,160,15,400,10,20,390
854,177,1513429438458,60,15,80,5,200,5,20,180,10,160,15,400,10,20,177
855,148,1513429438460,60,15,80,5,200,10,4,180,10,80,10,200,5,20,148
858,148,1513429438464,60,15,80,5,200,10,4,180,10,80,10,200,5,20,148
867,175,1513429438584,60,15,80,5,200,10,8,120,5,80,15,600,5,16,175
868,181,1513429438586,60,15,80,5,200,10,8,120,5,80,15,600,5,16,181
872,153,1513429438710,60,15,80,5,200,10,8,120,5,80,15,600,5,16,153
878,121,1513429438735,60,15,80,5,200,10,12,120,15,160,15,400,15,8,121
879,202,1513429438738,60,15,80,5,200,10,12,120,15,160,15,400,15,8,202
880,166,1513429438746,60,15,80,5,200,10,12,120,15,160,15,400,15,8,166
881,175,1513429438750,60,15,80,5,200,10,12,120,15,160,15,400,15,8,175
882,190,1513429438753,60,15,80,5,200,10,16,60,5,240,15,400,5,12,190
886,156,1513429438763,60,15,80,5,200,10,16,60,5,240,15,400,5,12,156
888,268,1513429438770,60,15,80,5,200,10,16,60,5,240,15,400,5,12,268
889,157,1513429438772,60,15,80,5,200,10,16,60,5,240,15,400,5,12,157
891,141,1513429438822,60,15,80,5,200,10,20,120,15,80,15,400,15,12,141
892,158,1513429438835,60,15,80,5,200,10,20,120,15,80,15,400,15,12,158
893,182,1513429438838,60,15,80,5,200,10,20,120,15,80,15,400,15,12,182
894,189,1513429438847,60,15,80,5,200,10,20,120,15,80,15,400,15,12,189
896,170,1513429438911,60,15,80,5,200,10,20,120,15,80,15,400,15,12,170
897,237,1513429438917,60,15,80,5,200,10,20,120,15,80,15,400,15,12,237
901,128,1513429439001,60,15,80,5,200,15,4,60,10,160,5,600,5,4,128
904,174,1513429439007,60,15,80,5,200,15,4,60,10,160,5,600,5,4,174
909,176,1513429439058,60,15,80,5,200,15,8,120,15,240,10,600,10,20,176
912,252,1513429439121,60,15,80,5,200,15,8,120,15,240,10,600,10,20,252
921,167,1513429439285,60,15,80,5,200,15,12,60,15,240,15,400,10,16,167
929,146,1513429439461,60,15,80,5,200,15,16,180,15,240,10,600,15,16,146
930,613,1513429439476,60,15,80,5,200,15,16,180,15,240,10,600,15,16,613
932,175,1513429439553,60,15,80,5,200,15,16,180,15,240,10,600,15,16,175
933,311,1513429439559,60,15,80,5,200,15,16,180,15,240,10,600,15,16,311
936,150,1513429439629,60,15,80,5,200,15,20,180,10,80,10,400,15,8,150
937,196,1513429439632,60,15,80,5,200,15,20,180,10,80,10,400,15,8,196
944,521,1513429439781,60,15,80,5,200,15,20,180,10,80,10,400,15,8,521
946,169,1513429439840,60,15,80,10,200,5,4,120,15,80,10,400,10,12,169
952,180,1513429440072,60,15,80,10,200,5,4,120,15,80,10,400,10,12,180
956,152,1513429440189,60,15,80,10,200,5,8,180,5,160,15,200,5,4,152
959,247,1513429440245,60,15,80,10,200,5,8,180,5,160,15,200,5,4,247
969,163,1513429440518,60,15,80,10,200,5,12,120,10,240,5,400,5,20,163
971,602,1513429440534,60,15,80,10,200,5,12,120,10,240,5,400,5,20,602
981,273,1513429440862,60,15,80,10,200,5,20,180,10,240,10,600,15,4,273
983,282,1513429440870,60,15,80,10,200,5,20,180,10,240,10,600,15,4,282
989,361,1513429441085,60,15,80,10,200,5,20,180,10,240,10,600,15,4,361
994,157,1513429441258,60,15,80,10,200,10,4,120,5,80,5,200,10,20,157
996,440,1513429441275,60,15,80,10,200,10,4,120,5,80,5,200,10,20,440
998,195,1513429441282,60,15,80,10,200,10,4,120,5,80,5,200,10,20,195
1003,189,1513429441496,60,15,80,10,200,10,8,180,5,240,15,400,10,8,189
1016,130,1513429441881,60,15,80,10,200,10,12,60,5,80,5,400,5,12,130
1017,324,1513429441888,60,15,80,10,200,10,16,120,15,240,5,600,5,12,324
1021,236,1513429441992,60,15,80,10,200,10,16,120,15,240,5,600,5,12,236
1023,189,1513429442009,60,15,80,10,200,10,16,120,15,240,5,600,5,12,189
1028,227,1513429442196,60,15,80,10,200,10,20,60,15,240,5,200,15,16,227
1029,147,1513429442198,60,15,80,10,200,10,20,60,15,240,5,200,15,16,147
1031,249,1513429442269,60,15,80,10,200,10,20,60,15,240,5,200,15,16,249
1033,164,1513429442329,60,15,80,10,200,10,20,60,15,240,5,200,15,16,164
1034,140,1513429442331,60,15,80,10,200,10,20,60,15,240,5,200,15,16,140
1054,145,1513429443141,60,15,80,10,200,15,12,180,10,240,5,200,10,8,145
1057,164,1513429443266,60,15,80,10,200,15,12,180,10,240,5,200,10,8,164
1073,527,1513429444129,60,15,80,10,200,15,20,60,15,80,5,400,15,12,527
1081,381,1513429444510,60,15,80,15,200,5,4,120,15,240,10,600,15,4,381
1083,253,1513429444596,60,15,80,15,200,5,4,120,15,240,10,600,15,4,253
1086,156,1513429444764,60,15,80,15,200,5,4,120,15,240,10,600,15,4,156
1095,226,1513429445359,60,15,80,15,200,5,8,120,15,80,15,600,5,20,226
1099,402,1513429445604,60,15,80,15,200,5,12,180,15,240,15,400,15,12,402
1100,704,1513429445664,60,15,80,15,200,5,12,180,15,240,15,400,15,12,704
1108,437,1513429446253,60,15,80,15,200,5,16,60,5,160,10,600,10,4,437
1110,186,1513429446312,60,15,80,15,200,5,16,60,5,160,10,600,10,4,186
1118,308,1513429446697,60,15,80,15,200,5,20,120,15,240,10,400,5,20,308
1161,162,1513429449618,60,15,80,15,200,10,20,180,15,160,15,200,5,4,162
1186,970,1513429451296,60,15,80,15,200,15,8,120,10,80,10,600,5,20,970
1197,297,1513429452047,60,15,80,15,200,15,16,120,15,240,15,200,15,20,297
1215,623,1513429453568,60,5,80,5,400,5,4,60,15,80,15,200,15,20,623
1217,218,1513429453622,60,5,80,5,400,5,4,60,15,80,15,200,15,20,218
1218,199,1513429453626,60,5,80,5,400,5,4,60,15,80,15,200,15,20,199
1219,320,1513429453634,60,5,80,5,400,5,4,60,15,80,15,200,15,20,320
1221,497,1513429453709,60,5,80,5,400,5,4,60,15,80,15,200,15,20,497
