Run ID,Total Ticks,Timestamp,Red Policy (G1/X1/G2/X2/G3/X3/X4),Blue Policy (G1/X1/G2/X2/G3/X3/X4),Num Ticks
96,151,1513430224577,60,5,80,10,200,5,8,180,10,240,5,400,15,8,151
97,163,1513430224582,60,5,80,10,200,5,8,180,10,240,5,400,15,8,163
98,156,1513430224591,60,5,80,10,200,5,8,180,10,240,5,400,15,8,156
99,131,1513430224597,60,5,80,10,200,5,8,180,10,240,5,400,15,8,131
100,153,1513430224605,60,5,80,10,200,5,8,180,10,240,5,400,15,8,153
101,146,1513430224612,60,5,80,10,200,5,8,180,10,240,5,400,15,8,146
102,106,1513430224624,60,5,80,10,200,5,12,120,5,240,5,400,5,12,106
103,133,1513430224632,60,5,80,10,200,5,12,120,5,240,5,400,5,12,133
104,177,1513430224636,60,5,80,10,200,5,12,120,5,240,5,400,5,12,177
105,107,1513430224640,60,5,80,10,200,5,12,120,5,240,5,400,5,12,107
106,126,1513430224644,60,5,80,10,200,5,12,120,5,240,5,400,5,12,126
107,113,1513430224649,60,5,80,10,200,5,12,120,5,240,5,400,5,12,113
108,155,1513430224676,60,5,80,10,200,5,16,120,15,80,5,400,5,12,155
109,198,1513430224685,60,5,80,10,200,5,16,120,15,80,5,400,5,12,198
110,140,1513430224693,60,5,80,10,200,5,16,120,15,80,5,400,5,12,140
112,137,1513430224704,60,5,80,10,200,5,16,120,15,80,5,400,5,12,137
113,128,1513430224707,60,5,80,10,200,5,16,120,15,80,5,400,5,12,128
116,165,1513430224728,60,5,80,10,200,5,20,120,15,240,5,600,5,4,165
117,148,1513430224737,60,5,80,10,200,5,20,120,15,240,5,600,5,4,148
119,151,1513430224749,60,5,80,10,200,5,20,120,15,240,5,600,5,4,151
121,178,1513430224762,60,5,80,10,200,10,4,120,10,160,5,200,5,8,178
122,155,1513430224767,60,5,80,10,200,10,4,120,10,160,5,200,5,8,155
123,123,1513430224770,60,5,80,10,200,10,4,120,10,160,5,200,5,8,123
124,127,1513430224772,60,5,80,10,200,10,4,120,10,160,5,200,5,8,127
125,128,1513430224776,60,5,80,10,200,10,4,120,10,160,5,200,5,8,128
126,84,1513430224778,60,5,80,10,200,10,8,60,15,80,10,600,10,12,84
127,108,1513430224785,60,5,80,10,200,10,8,60,15,80,10,600,10,12,108
128,145,1513430224792,60,5,80,10,200,10,8,60,15,80,10,600,10,12,145
130,131,1513430224800,60,5,80,10,200,10,8,60,15,80,10,600,10,12,131
131,132,1513430224806,60,5,80,10,200,10,8,60,15,80,10,600,10,12,132
132,182,1513430224815,60,5,80,10,200,10,12,120,10,160,5,600,15,8,182
133,147,1513430224826,60,5,80,10,200,10,12,120,10,160,5,600,15,8,147
134,155,1513430224830,60,5,80,10,200,10,12,120,10,160,5,600,15,8,155
135,127,1513430224834,60,5,80,10,200,10,12,120,10,160,5,600,15,8,127
136,103,1513430224837,60,5,80,10,200,10,12,120,10,160,5,600,15,8,103
137,122,1513430224841,60,5,80,10,200,10,12,120,10,160,5,600,15,8,122
138,112,1513430224844,60,5,80,10,200,10,16,120,5,160,10,400,5,20,112
139,131,1513430224848,60,5,80,10,200,10,16,120,5,160,10,400,5,20,131
140,100,1513430224850,60,5,80,10,200,10,16,120,5,160,10,400,5,20,100
141,105,1513430224852,60,5,80,10,200,10,16,120,5,160,10,400,5,20,105
143,115,1513430224867,60,5,80,10,200,10,16,120,5,160,10,400,5,20,115
150,103,1513430224901,60,5,80,10,200,15,4,120,15,80,5,400,15,4,103
151,120,1513430224903,60,5,80,10,200,15,4,120,15,80,5,400,15,4,120
152,129,1513430224904,60,5,80,10,200,15,4,120,15,80,5,400,15,4,129
153,116,1513430224907,60,5,80,10,200,15,4,120,15,80,5,400,15,4,116
154,90,1513430224910,60,5,80,10,200,15,4,120,15,80,5,400,15,4,90
155,116,1513430224914,60,5,80,10,200,15,4,120,15,80,5,400,15,4,116
156,166,1513430224918,60,5,80,10,200,15,8,60,5,80,5,600,10,20,166
157,121,1513430224920,60,5,80,10,200,15,8,60,5,80,5,600,10,20,121
158,110,1513430224923,60,5,80,10,200,15,8,60,5,80,5,600,10,20,110
159,123,1513430224925,60,5,80,10,200,15,8,60,5,80,5,600,10,20,123
160,100,1513430224926,60,5,80,10,200,15,8,60,5,80,5,600,10,20,100
161,90,1513430224929,60,5,80,10,200,15,8,60,5,80,5,600,10,20,90
162,108,1513430224930,60,5,80,10,200,15,12,180,15,160,15,400,15,12,108
163,104,1513430224933,60,5,80,10,200,15,12,180,15,160,15,400,15,12,104
165,111,1513430224943,60,5,80,10,200,15,12,180,15,160,15,400,15,12,111
167,114,1513430224954,60,5,80,10,200,15,12,180,15,160,15,400,15,12,114
169,128,1513430224959,60,5,80,10,200,15,16,120,5,240,15,200,15,20,128
172,114,1513430224965,60,5,80,10,200,15,16,120,5,240,15,200,15,20,114
173,121,1513430224968,60,5,80,10,200,15,16,120,5,240,15,200,15,20,121
174,105,1513430224971,60,5,80,10,200,15,20,180,15,160,15,200,10,4,105
176,106,1513430224977,60,5,80,10,200,15,20,180,15,160,15,200,10,4,106
177,119,1513430224981,60,5,80,10,200,15,20,180,15,160,15,200,10,4,119
178,114,1513430224987,60,5,80,10,200,15,20,180,15,160,15,200,10,4,114
179,136,1513430224998,60,5,80,10,200,15,20,180,15,160,15,200,10,4,136
183,96,1513430225017,60,5,80,15,200,5,4,120,10,80,15,400,5,12,96
184,112,1513430225023,60,5,80,15,200,5,4,120,10,80,15,400,5,12,112
186,165,1513430225033,60,5,80,15,200,5,8,120,10,80,5,400,15,16,165
188,143,1513430225038,60,5,80,15,200,5,8,120,10,80,5,400,15,16,143
190,125,1513430225048,60,5,80,15,200,5,8,120,10,80,5,400,15,16,125
192,93,1513430225051,60,5,80,15,200,5,12,60,5,160,5,200,15,8,93
195,91,1513430225061,60,5,80,15,200,5,12,60,5,160,5,200,15,8,91
197,105,1513430225069,60,5,80,15,200,5,12,60,5,160,5,200,15,8,105
199,141,1513430225077,60,5,80,15,200,5,16,60,15,160,15,200,15,16,141
201,88,1513430225082,60,5,80,15,200,5,16,60,15,160,15,200,15,16,88
203,92,1513430225090,60,5,80,15,200,5,16,60,15,160,15,200,15,16,92
204,131,1513430225093,60,5,80,15,200,5,20,180,5,80,10,600,15,16,131
205,163,1513430225095,60,5,80,15,200,5,20,180,5,80,10,600,15,16,163
206,116,1513430225111,60,5,80,15,200,5,20,180,5,80,10,600,15,16,116
207,98,1513430225112,60,5,80,15,200,5,20,180,5,80,10,600,15,16,98
208,111,1513430225116,60,5,80,15,200,5,20,180,5,80,10,600,15,16,111
209,109,1513430225117,60,5,80,15,200,5,20,180,5,80,10,600,15,16,109
210,102,1513430225120,60,5,80,15,200,10,4,60,10,160,15,600,10,4,102
212,103,1513430225125,60,5,80,15,200,10,4,60,10,160,15,600,10,4,103
213,111,1513430225125,60,5,80,15,200,10,4,60,10,160,15,600,10,4,111
214,107,1513430225127,60,5,80,15,200,10,4,60,10,160,15,600,10,4,107
216,123,1513430225132,60,5,80,15,200,10,8,120,15,80,5,600,10,16,123
217,115,1513430225134,60,5,80,15,200,10,8,120,15,80,5,600,10,16,115
218,117,1513430225137,60,5,80,15,200,10,8,120,15,80,5,600,10,16,117
219,76,1513430225141,60,5,80,15,200,10,8,120,15,80,5,600,10,16,76
221,84,1513430225145,60,5,80,15,200,10,8,120,15,80,5,600,10,16,84
222,101,1513430225147,60,5,80,15,200,10,12,180,15,160,5,400,5,4,101
223,125,1513430225149,60,5,80,15,200,10,12,180,15,160,5,400,5,4,125
224,96,1513430225153,60,5,80,15,200,10,12,180,15,160,5,400,5,4,96
225,99,1513430225156,60,5,80,15,200,10,12,180,15,160,5,400,5,4,99
226,129,1513430225157,60,5,80,15,200,10,12,180,15,160,5,400,5,4,129
227,94,1513430225159,60,5,80,15,200,10,12,180,15,160,5,400,5,4,94
228,89,1513430225163,60,5,80,15,200,10,16,60,10,80,15,600,15,4,89
234,108,1513430225179,60,5,80,15,200,10,20,180,10,160,10,400,10,12,108
235,128,1513430225182,60,5,80,15,200,10,20,180,10,160,10,400,10,12,128
236,110,1513430225189,60,5,80,15,200,10,20,180,10,160,10,400,10,12,110
237,109,1513430225193,60,5,80,15,200,10,20,180,10,160,10,400,10,12,109
238,126,1513430225196,60,5,80,15,200,10,20,180,10,160,10,400,10,12,126
239,105,1513430225198,60,5,80,15,200,10,20,180,10,160,10,400,10,12,105
242,142,1513430225204,60,5,80,15,200,15,4,60,5,80,5,200,10,12,142
243,98,1513430225205,60,5,80,15,200,15,4,60,5,80,5,200,10,12,98
244,114,1513430225207,60,5,80,15,200,15,4,60,5,80,5,200,10,12,114
246,107,1513430225213,60,5,80,15,200,15,8,120,15,160,15,600,15,16,107
248,84,1513430225217,60,5,80,15,200,15,8,120,15,160,15,600,15,16,84
249,99,1513430225225,60,5,80,15,200,15,8,120,15,160,15,600,15,16,99
253,118,1513430225231,60,5,80,15,200,15,12,60,10,160,15,400,10,20,118
254,99,1513430225235,60,5,80,15,200,15,12,60,10,160,15,400,10,20,99
255,121,1513430225237,60,5,80,15,200,15,12,60,10,160,15,400,10,20,121
256,79,1513430225240,60,5,80,15,200,15,12,60,10,160,15,400,10,20,79
257,134,1513430225249,60,5,80,15,200,15,12,60,10,160,15,400,10,20,134
258,100,1513430225250,60,5,80,15,200,15,16,60,15,240,5,600,5,12,100
260,79,1513430225252,60,5,80,15,200,15,16,60,15,240,5,600,5,12,79
261,98,1513430225254,60,5,80,15,200,15,16,60,15,240,5,600,5,12,98
262,105,1513430225256,60,5,80,15,200,15,16,60,15,240,5,600,5,12,105
263,127,1513430225258,60,5,80,15,200,15,16,60,15,240,5,600,5,12,127
264,103,1513430225260,60,5,80,15,200,15,20,60,15,160,5,600,5,4,103
266,99,1513430225264,60,5,80,15,200,15,20,60,15,160,5,600,5,4,99
268,92,1513430225270,60,5,80,15,200,15,20,60,15,160,5,600,5,4,92
269,107,1513430225272,60,5,80,15,200,15,20,60,15,160,5,600,5,4,107
270,81,1513430225273,60,10,80,5,200,5,4,60,10,160,15,200,5,8,81
272,91,1513430225276,60,10,80,5,200,5,4,60,10,160,15,200,5,8,91
273,89,1513430225277,60,10,80,5,200,5,4,60,10,160,15,200,5,8,89
275,94,1513430225283,60,10,80,5,200,5,4,60,10,160,15,200,5,8,94
276,96,1513430225286,60,10,80,5,200,5,8,180,15,80,10,600,15,8,96
277,109,1513430225288,60,10,80,5,200,5,8,180,15,80,10,600,15,8,109
279,97,1513430225291,60,10,80,5,200,5,8,180,15,80,10,600,15,8,97
281,106,1513430225293,60,10,80,5,200,5,8,180,15,80,10,600,15,8,106
282,101,1513430225295,60,10,80,5,200,5,12,60,10,80,15,600,15,8,101
285,114,1513430225301,60,10,80,5,200,5,12,60,10,80,15,600,15,8,114
286,90,1513430225304,60,10,80,5,200,5,12,60,10,80,15,600,15,8,90
287,86,1513430225306,60,10,80,5,200,5,12,60,10,80,15,600,15,8,86
288,98,1513430225308,60,10,80,5,200,5,16,180,5,160,10,400,5,16,98
289,103,1513430225310,60,10,80,5,200,5,16,180,5,160,10,400,5,16,103
290,111,1513430225311,60,10,80,5,200,5,16,180,5,160,10,400,5,16,111
291,107,1513430225312,60,10,80,5,200,5,16,180,5,160,10,400,5,16,107
292,98,1513430225314,60,10,80,5,200,5,16,180,5,160,10,400,5,16,98
293,110,1513430225316,60,10,80,5,200,5,16,180,5,160,10,400,5,16,110
294,104,1513430225316,60,10,80,5,200,5,20,60,5,160,5,400,15,16,104
295,117,1513430225317,60,10,80,5,200,5,20,60,5,160,5,400,15,16,117
296,90,1513430225318,60,10,80,5,200,5,20,60,5,160,5,400,15,16,90
297,97,1513430225320,60,10,80,5,200,5,20,60,5,160,5,400,15,16,97
298,131,1513430225322,60,10,80,5,200,5,20,60,5,160,5,400,15,16,131
299,100,1513430225326,60,10,80,5,200,5,20,60,5,160,5,400,15,16,100
300,96,1513430225326,60,10,80,5,200,10,4,120,10,80,10,600,5,4,96
302,102,1513430225333,60,10,80,5,200,10,4,120,10,80,10,600,5,4,102
303,87,1513430225336,60,10,80,5,200,10,4,120,10,80,10,600,5,4,87
304,86,1513430225339,60,10,80,5,200,10,4,120,10,80,10,600,5,4,86
305,97,1513430225340,60,10,80,5,200,10,4,120,10,80,10,600,5,4,97
306,93,1513430225341,60,10,80,5,200,10,8,120,10,240,10,400,15,4,93
308,91,1513430225346,60,10,80,5,200,10,8,120,10,240,10,400,15,4,91
309,110,1513430225349,60,10,80,5,200,10,8,120,10,240,10,400,15,4,110
310,84,1513430225350,60,10,80,5,200,10,8,120,10,240,10,400,15,4,84
311,111,1513430225351,60,10,80,5,200,10,8,120,10,240,10,400,15,4,111
312,102,1513430225354,60,10,80,5,200,10,12,180,15,240,10,400,5,4,102
313,95,1513430225356,60,10,80,5,200,10,12,180,15,240,10,400,5,4,95
315,97,1513430225359,60,10,80,5,200,10,12,180,15,240,10,400,5,4,97
316,84,1513430225362,60,10,80,5,200,10,12,180,15,240,10,400,5,4,84
317,98,1513430225363,60,10,80,5,200,10,12,180,15,240,10,400,5,4,98
319,91,1513430225365,60,10,80,5,200,10,16,120,5,80,5,200,10,20,91
320,89,1513430225366,60,10,80,5,200,10,16,120,5,80,5,200,10,20,89
323,97,1513430225371,60,10,80,5,200,10,16,120,5,80,5,200,10,20,97
324,113,1513430225372,60,10,80,5,200,10,20,120,15,240,10,400,5,20,113
325,95,1513430225374,60,10,80,5,200,10,20,120,15,240,10,400,5,20,95
326,96,1513430225375,60,10,80,5,200,10,20,120,15,240,10,400,5,20,96
327,134,1513430225384,60,10,80,5,200,10,20,120,15,240,10,400,5,20,134
328,89,1513430225385,60,10,80,5,200,10,20,120,15,240,10,400,5,20,89
329,100,1513430225387,60,10,80,5,200,10,20,120,15,240,10,400,5,20,100
331,93,1513430225390,60,10,80,5,200,15,4,180,5,160,5,200,10,8,93
333,94,1513430225394,60,10,80,5,200,15,4,180,5,160,5,200,10,8,94
334,97,1513430225395,60,10,80,5,200,15,4,180,5,160,5,200,10,8,97
335,93,1513430225397,60,10,80,5,200,15,4,180,5,160,5,200,10,8,93
337,82,1513430225399,60,10,80,5,200,15,8,120,15,80,10,200,5,16,82
338,74,1513430225400,60,10,80,5,200,15,8,120,15,80,10,200,5,16,74
340,76,1513430225404,60,10,80,5,200,15,8,120,15,80,10,200,5,16,76
341,95,1513430225405,60,10,80,5,200,15,8,120,15,80,10,200,5,16,95
342,92,1513430225407,60,10,80,5,200,15,12,60,10,160,5,400,10,16,92
343,87,1513430225408,60,10,80,5,200,15,12,60,10,160,5,400,10,16,87
344,89,1513430225411,60,10,80,5,200,15,12,60,10,160,5,400,10,16,89
345,115,1513430225414,60,10,80,5,200,15,12,60,10,160,5,400,10,16,115
346,91,1513430225419,60,10,80,5,200,15,12,60,10,160,5,400,10,16,91
347,98,1513430225421,60,10,80,5,200,15,12,60,10,160,5,400,10,16,98
350,102,1513430225429,60,10,80,5,200,15,16,120,10,80,15,600,15,4,102
351,83,1513430225431,60,10,80,5,200,15,16,120,10,80,15,600,15,4,83
352,97,1513430225434,60,10,80,5,200,15,16,120,10,80,15,600,15,4,97
354,79,1513430225438,60,10,80,5,200,15,20,120,10,160,5,400,5,8,79
356,81,1513430225441,60,10,80,5,200,15,20,120,10,160,5,400,5,8,81
357,91,1513430225442,60,10,80,5,200,15,20,120,10,160,5,400,5,8,91
358,115,1513430225447,60,10,80,5,200,15,20,120,10,160,5,400,5,8,115
359,104,1513430225448,60,10,80,5,200,15,20,120,10,160,5,400,5,8,104
360,96,1513430225451,60,10,80,10,200,5,4,120,15,240,5,400,5,4,96
361,101,1513430225451,60,10,80,10,200,5,4,120,15,240,5,400,5,4,101
362,112,1513430225453,60,10,80,10,200,5,4,120,15,240,5,400,5,4,112
363,91,1513430225454,60,10,80,10,200,5,4,120,15,240,5,400,5,4,91
364,85,1513430225455,60,10,80,10,200,5,4,120,15,240,5,400,5,4,85
365,73,1513430225457,60,10,80,10,200,5,4,120,15,240,5,400,5,4,73
366,99,1513430225461,60,10,80,10,200,5,8,60,5,80,15,200,5,8,99
367,93,1513430225463,60,10,80,10,200,5,8,60,5,80,15,200,5,8,93
372,75,1513430225473,60,10,80,10,200,5,12,120,15,80,5,200,10,16,75
373,93,1513430225476,60,10,80,10,200,5,12,120,15,80,5,200,10,16,93
375,85,1513430225479,60,10,80,10,200,5,12,120,15,80,5,200,10,16,85
376,120,1513430225480,60,10,80,10,200,5,12,120,15,80,5,200,10,16,120
378,104,1513430225484,60,10,80,10,200,5,16,180,10,240,15,600,15,8,104
379,87,1513430225485,60,10,80,10,200,5,16,180,10,240,15,600,15,8,87
380,114,1513430225486,60,10,80,10,200,5,16,180,10,240,15,600,15,8,114
381,94,1513430225488,60,10,80,10,200,5,16,180,10,240,15,600,15,8,94
382,93,1513430225490,60,10,80,10,200,5,16,180,10,240,15,600,15,8,93
383,90,1513430225491,60,10,80,10,200,5,16,180,10,240,15,600,15,8,90
384,134,1513430225494,60,10,80,10,200,5,20,60,15,240,10,600,5,8,134
385,69,1513430225496,60,10,80,10,200,5,20,60,15,240,10,600,5,8,69
386,92,1513430225497,60,10,80,10,200,5,20,60,15,240,10,600,5,8,92
389,108,1513430225504,60,10,80,10,200,5,20,60,15,240,10,600,5,8,108
391,126,1513430225508,60,10,80,10,200,10,4,120,15,160,10,600,15,4,126
393,69,1513430225510,60,10,80,10,200,10,4,120,15,160,10,600,15,4,69
394,76,1513430225511,60,10,80,10,200,10,4,120,15,160,10,600,15,4,76
396,93,1513430225520,60,10,80,10,200,10,8,120,5,80,15,600,5,20,93
398,82,1513430225525,60,10,80,10,200,10,8,120,5,80,15,600,5,20,82
399,89,1513430225527,60,10,80,10,200,10,8,120,5,80,15,600,5,20,89
402,89,1513430225528,60,10,80,10,200,10,12,60,15,160,5,600,10,4,89
403,86,1513430225530,60,10,80,10,200,10,12,60,15,160,5,600,10,4,86
405,115,1513430225533,60,10,80,10,200,10,12,60,15,160,5,600,10,4,115
406,99,1513430225536,60,10,80,10,200,10,12,60,15,160,5,600,10,4,99
407,96,1513430225537,60,10,80,10,200,10,12,60,15,160,5,600,10,4,96
408,87,1513430225538,60,10,80,10,200,10,16,120,5,160,10,400,15,16,87
409,82,1513430225544,60,10,80,10,200,10,16,120,5,160,10,400,15,16,82
410,105,1513430225545,60,10,80,10,200,10,16,120,5,160,10,400,15,16,105
411,109,1513430225547,60,10,80,10,200,10,16,120,5,160,10,400,15,16,109
413,98,1513430225550,60,10,80,10,200,10,16,120,5,160,10,400,15,16,98
414,81,1513430225551,60,10,80,10,200,10,20,180,15,80,15,400,15,4,81
415,91,1513430225552,60,10,80,10,200,10,20,180,15,80,15,400,15,4,91
417,101,1513430225556,60,10,80,10,200,10,20,180,15,80,15,400,15,4,101
421,74,1513430225561,60,10,80,10,200,15,4,180,5,80,15,400,15,20,74
422,84,1513430225562,60,10,80,10,200,15,4,180,5,80,15,400,15,20,84
424,96,1513430225566,60,10,80,10,200,15,4,180,5,80,15,400,15,20,96
426,104,1513430225568,60,10,80,10,200,15,8,180,10,160,15,400,5,8,104
427,102,1513430225569,60,10,80,10,200,15,8,180,10,160,15,400,5,8,102
428,82,1513430225569,60,10,80,10,200,15,8,180,10,160,15,400,5,8,82
429,90,1513430225571,60,10,80,10,200,15,8,180,10,160,15,400,5,8,90
430,96,1513430225572,60,10,80,10,200,15,8,180,10,160,15,400,5,8,96
431,95,1513430225581,60,10,80,10,200,15,8,180,10,160,15,400,5,8,95
432,98,1513430225582,60,10,80,10,200,15,12,180,15,240,5,400,15,4,98
433,82,1513430225583,60,10,80,10,200,15,12,180,15,240,5,400,15,4,82
434,83,1513430225584,60,10,80,10,200,15,12,180,15,240,5,400,15,4,83
436,84,1513430225590,60,10,80,10,200,15,12,180,15,240,5,400,15,4,84
437,86,1513430225592,60,10,80,10,200,15,12,180,15,240,5,400,15,4,86
439,84,1513430225596,60,10,80,10,200,15,16,60,10,80,10,400,10,16,84
441,101,1513430225603,60,10,80,10,200,15,16,60,10,80,10,400,10,16,101
442,93,1513430225604,60,10,80,10,200,15,16,60,10,80,10,400,10,16,93
443,95,1513430225605,60,10,80,10,200,15,16,60,10,80,10,400,10,16,95
447,95,1513430225609,60,10,80,10,200,15,20,120,5,80,5,200,5,8,95
449,92,1513430225611,60,10,80,10,200,15,20,120,5,80,5,200,5,8,92
450,76,1513430225614,60,10,80,15,200,5,4,60,10,240,10,400,10,4,76
451,104,1513430225614,60,10,80,15,200,5,4,60,10,240,10,400,10,4,104
452,133,1513430225617,60,10,80,15,200,5,4,60,10,240,10,400,10,4,133
453,67,1513430225618,60,10,80,15,200,5,4,60,10,240,10,400,10,4,67
454,80,1513430225618,60,10,80,15,200,5,4,60,10,240,10,400,10,4,80
455,105,1513430225619,60,10,80,15,200,5,4,60,10,240,10,400,10,4,105
456,103,1513430225622,60,10,80,15,200,5,8,180,5,240,15,400,15,4,103
457,90,1513430225623,60,10,80,15,200,5,8,180,5,240,15,400,15,4,90
458,71,1513430225625,60,10,80,15,200,5,8,180,5,240,15,400,15,4,71
459,104,1513430225627,60,10,80,15,200,5,8,180,5,240,15,400,15,4,104
460,92,1513430225628,60,10,80,15,200,5,8,180,5,240,15,400,15,4,92
461,82,1513430225629,60,10,80,15,200,5,8,180,5,240,15,400,15,4,82
462,88,1513430225629,60,10,80,15,200,5,12,120,5,240,5,400,10,16,88
463,114,1513430225630,60,10,80,15,200,5,12,120,5,240,5,400,10,16,114
464,125,1513430225631,60,10,80,15,200,5,12,120,5,240,5,400,10,16,125
465,96,1513430225632,60,10,80,15,200,5,12,120,5,240,5,400,10,16,96
466,111,1513430225633,60,10,80,15,200,5,12,120,5,240,5,400,10,16,111
467,78,1513430225633,60,10,80,15,200,5,12,120,5,240,5,400,10,16,78
468,72,1513430225634,60,10,80,15,200,5,16,60,15,240,10,600,5,4,72
469,90,1513430225634,60,10,80,15,200,5,16,60,15,240,10,600,5,4,90
470,70,1513430225635,60,10,80,15,200,5,16,60,15,240,10,600,5,4,70
471,68,1513430225637,60,10,80,15,200,5,16,60,15,240,10,600,5,4,68
472,113,1513430225642,60,10,80,15,200,5,16,60,15,240,10,600,5,4,113
473,90,1513430225643,60,10,80,15,200,5,16,60,15,240,10,600,5,4,90
475,87,1513430225645,60,10,80,15,200,5,20,60,10,80,10,200,5,16,87
477,78,1513430225647,60,10,80,15,200,5,20,60,10,80,10,200,5,16,78
481,92,1513430225652,60,10,80,15,200,10,4,180,15,240,10,200,15,20,92
485,68,1513430225654,60,10,80,15,200,10,4,180,15,240,10,200,15,20,68
486,96,1513430225655,60,10,80,15,200,10,8,120,10,80,15,200,10,12,96
488,85,1513430225659,60,10,80,15,200,10,8,120,10,80,15,200,10,12,85
490,90,1513430225663,60,10,80,15,200,10,8,120,10,80,15,200,10,12,90
491,92,1513430225664,60,10,80,15,200,10,8,120,10,80,15,200,10,12,92
492,116,1513430225671,60,10,80,15,200,10,12,120,15,240,5,200,15,16,116
495,95,1513430225675,60,10,80,15,200,10,12,120,15,240,5,200,15,16,95
